SCENARIO,YEAR,GFA_Bm2,BUILDING_CLASS,EUI_kWh_m2_yr,TOTAL_CONSUMPTION_EJ
data_B1_2090,2090,37.83048526100538,Residential,213.30056263221525,29.049349646959826
data_B1_2090,2090,37.7232683365229,Residential,213.30056263221525,28.967019697822913
data_B1_2090,2090,38.063663180948936,Residential,213.30056263221525,29.228402780422357
data_B1_2090,2090,37.55235076141795,Residential,213.30056263221525,28.83577516406188
data_B1_2090,2090,37.63348366024247,Residential,213.30056263221525,28.89807565874399
data_B1_2090,2090,38.180786748084145,Residential,213.30056263221525,29.318339862385113
data_B1_2090,2090,37.785960709576706,Residential,213.30056263221525,29.015160044225365
data_B1_2090,2090,37.87912053007191,Residential,213.30056263221525,29.0866957958802
data_B1_2090,2090,37.46860516357562,Residential,213.30056263221525,28.771468424766013
data_B1_2090,2090,37.593121280142206,Residential,213.30056263221525,28.867082112559572
data_B1_2090,2090,37.077754275009134,Residential,213.30056263221525,28.471341052794497
data_B1_2090,2090,37.48322512398622,Residential,213.30056263221525,28.78269482957849
data_B1_2090,2090,37.62205494919704,Residential,213.30056263221525,28.88929975695785
data_B1_2090,2090,37.63140869133234,Residential,213.30056263221525,28.896482327414482
data_B1_2090,2090,37.41049118798672,Residential,213.30056263221525,28.726843747482356
data_B1_2090,2090,37.903417380883035,Residential,213.30056263221525,29.105352910893732
data_B1_2090,2090,37.38467207127328,Residential,213.30056263221525,28.707017711844436
data_B1_2090,2090,37.59957256069328,Residential,213.30056263221525,28.872035934936047
data_B1_2090,2090,38.195862687232136,Residential,213.30056263221525,29.329916405074027
data_B1_2090,2090,37.40014671408935,Residential,213.30056263221525,28.718900411913562
data_B1_2090,2090,37.94511418316562,Residential,213.30056263221525,29.137371135886358
data_B1_2090,2090,37.757028189675125,Residential,213.30056263221525,28.992943282241214
data_B1_2090,2090,37.74322829705976,Residential,213.30056263221525,28.982346592748378
data_B1_2090,2090,37.61683794368428,Residential,213.30056263221525,28.88529371219779
data_B1_2090,2090,37.55765424355881,Residential,213.30056263221525,28.83984761267028
data_B1_2090,2090,37.197425953423114,Residential,213.30056263221525,28.563234783607136
data_B1_2090,2090,38.02267174502242,Residential,213.30056263221525,29.19692619357594
data_B1_2090,2090,37.108237547265574,Residential,213.30056263221525,28.49474860963791
data_B1_2090,2090,37.49539806225291,Residential,213.30056263221525,28.792042210070704
data_B1_2090,2090,37.67450451128512,Residential,213.30056263221525,28.92957483292937
data_B1_2090,2090,38.04130670115811,Residential,213.30056263221525,29.21123564143807
data_B1_2090,2090,37.74995783273983,Residential,213.30056263221525,28.987514082236903
data_B1_2090,2090,37.837061984138955,Residential,213.30056263221525,29.05439979444063
data_B1_2090,2090,37.875517481660005,Residential,213.30056263221525,29.083929079767778
data_B1_2090,2090,37.57818502091662,Residential,213.30056263221525,28.855612827572394
data_B1_2090,2090,37.55461745580767,Residential,213.30056263221525,28.837515717940995
data_B1_2090,2090,38.387367078104724,Residential,213.30056263221525,29.476969184624807
data_B1_2090,2090,37.36797701673308,Residential,213.30056263221525,28.69419787954867
data_B1_2090,2090,38.09941812247522,Residential,213.30056263221525,29.255858357342337
data_B1_2090,2090,37.8319474317324,Residential,213.30056263221525,29.05047242157928
data_B1_2090,2090,37.36842557922006,Residential,213.30056263221525,28.694542322619732
data_B1_2090,2090,37.23976648834977,Residential,213.30056263221525,28.595747319326353
data_B1_2090,2090,18.897024005374252,Commercial,319.33011204113944,21.723799654368943
data_B1_2090,2090,19.64475585452789,Commercial,319.33011204113944,22.583383516969995
data_B1_2090,2090,20.781178258799496,Commercial,319.33011204113944,23.8898015342256
data_B1_2090,2090,17.434583508873946,Commercial,319.33011204113944,20.04259501900555
data_B1_2090,2090,20.417631991999237,Commercial,319.33011204113944,23.47187296183153
data_B1_2090,2090,18.18741714649032,Commercial,319.33011204113944,20.9080438384597
data_B1_2090,2090,18.131628478034923,Commercial,319.33011204113944,20.843909832165146
data_B1_2090,2090,19.792674861104068,Commercial,319.33011204113944,22.75342949156474
data_B1_2090,2090,20.102438598988112,Commercial,319.33011204113944,23.109530292414
data_B1_2090,2090,20.287091395642275,Commercial,319.33011204113944,23.32180500609342
data_B1_2090,2090,19.11766671527715,Commercial,319.33011204113944,21.977447954956613
data_B1_2090,2090,17.82316366571059,Commercial,319.33011204113944,20.489302261076144
data_B1_2090,2090,18.08967975885679,Commercial,319.33011204113944,20.795686071062654
data_B1_2090,2090,19.542202292854526,Commercial,319.33011204113944,22.465489131748253
data_B1_2090,2090,17.574097139117605,Commercial,319.33011204113944,20.20297827044265
data_B1_2090,2090,19.736292860391778,Commercial,319.33011204113944,22.688613397388327
data_B1_2090,2090,19.633519742369085,Commercial,319.33011204113944,22.57046661273351
data_B1_2090,2090,20.66097545952703,Commercial,319.33011204113944,23.751617790131995
data_B1_2090,2090,19.765231434525237,Commercial,319.33011204113944,22.721880846621584
data_B1_2090,2090,19.82915595838048,Commercial,319.33011204113944,22.79536773793512
data_B1_2090,2090,18.682549167186004,Commercial,319.33011204113944,21.477241867577774
data_B1_2090,2090,18.155494970628688,Commercial,319.33011204113944,20.87134647527953
data_B1_2090,2090,19.38741513352023,Commercial,319.33011204113944,22.28754760839035
data_B1_2090,2090,19.10931880623456,Commercial,319.33011204113944,21.967851295529044
data_B1_2090,2090,18.66213774203146,Commercial,319.33011204113944,21.453777129924298
data_B1_2090,2090,19.46760541085058,Commercial,319.33011204113944,22.37973342127059
data_B1_2090,2090,19.279238519185693,Commercial,319.33011204113944,22.163189027037905
data_B1_2090,2090,18.941691134472073,Commercial,319.33011204113944,21.77514846799065
data_B1_2090,2090,20.02189410982221,Commercial,319.33011204113944,23.01693728171528
data_B1_2090,2090,18.897773052996897,Commercial,319.33011204113944,21.72466075082949
data_B1_2090,2090,19.202427220633172,Commercial,319.33011204113944,22.074887648975817
data_B1_2090,2090,19.561720290515424,Commercial,319.33011204113944,22.487926795515794
data_B1_2090,2090,20.3019876497972,Commercial,319.33011204113944,23.33892956712325
data_B1_2090,2090,20.869240294119574,Commercial,319.33011204113944,23.991036628804796
data_B1_2090,2090,19.09705523543474,Commercial,319.33011204113944,21.95375323675394
data_B1_2090,2090,19.69852825057406,Commercial,319.33011204113944,22.64519963988492
data_B1_2090,2090,17.48696059715687,Commercial,319.33011204113944,20.102807112296738
data_B1_2090,2090,18.402407344928207,Commercial,319.33011204113944,21.155194077417406
data_B1_2090,2090,18.960450150063256,Commercial,319.33011204113944,21.7967136147725
data_B1_2090,2090,20.447163416800972,Commercial,319.33011204113944,23.50582194531795
data_B1_2090,2090,20.971483679337048,Commercial,319.33011204113944,24.108574438769857
data_B1_2090,2090,19.54441751260543,Commercial,319.33011204113944,22.468035722684757
data_B1_2090,2090,19.768151834216415,Commercial,319.33011204113944,22.725238104239704
data_B1_2090,2090,18.1092979851665,Commercial,319.33011204113944,20.81823895652256
data_B1_2090,2090,18.783272747594165,Commercial,319.33011204113944,21.593032527558695
data_B1_2090,2090,19.02113501226324,Commercial,319.33011204113944,21.86647622861638
data_B1_2090,2090,19.103034092911315,Commercial,319.33011204113944,21.96062646197428
data_B1_2090,2090,22.030522946913756,Commercial,319.33011204113944,25.326033699466308
data_B1_2090,2090,19.963334197666782,Commercial,319.33011204113944,22.94961748580032
data_B1_2090,2090,17.852255058096883,Commercial,319.33011204113944,20.522745388400672
data_B1_2090,2090,19.994395219691857,Commercial,319.33011204113944,22.985324876516483
data_B1_2090,2090,19.351087690368068,Commercial,319.33011204113944,22.245786001019336
data_B1_2090,2090,19.30181108906144,Commercial,319.33011204113944,22.189138191600833
data_B1_2090,2090,20.100162092590892,Commercial,319.33011204113944,23.10691324705961
data_B1_2090,2090,17.11282130284732,Commercial,319.33011204113944,19.672700918321638
data_B1_2090,2090,18.93377354891122,Commercial,319.33011204113944,21.766046503447377
data_B1_2090,2090,21.563222809480074,Commercial,319.33011204113944,24.788830880589572
data_B1_2090,2090,19.122948684798924,Commercial,319.33011204113944,21.98352004586568
data_B1_2090,2090,19.22983950422339,Commercial,319.33011204113944,22.106400492300423
data_B1_2090,2090,18.990911575694774,Commercial,319.33011204113944,21.831731716427942
data_B1_2090,2090,19.46412265278476,Commercial,319.33011204113944,22.375729682986453
data_B1_2090,2090,18.91841516127458,Commercial,319.33011204113944,21.74839067912617
data_B1_2090,2090,18.91275413232335,Commercial,319.33011204113944,21.741882825892816
data_B1_2090,2090,18.85965255291842,Commercial,319.33011204113944,21.68083786600944
data_B1_2090,2090,19.56520559925485,Commercial,319.33011204113944,22.491933466024726
